32.126 32.679 31.720 32.060 31.969 32.140 32.102 32.158 32.201 32.116 32.068 31.711 32.112 31.813 32.199 31.597 31.547 31.492 31.764 32.276 31.884 31.678 31.818 31.691 32.603 31.658 31.839 32.152 31.942 31.725 31.028 31.887 31.821 31.344 31.804 31.551
42.925 43.170 41.956 42.619 42.138 42.635 42.790 43.050 42.351 42.702 43.152 45.697 43.774 42.649 42.363 42.193 42.063 41.891 42.440 42.757 42.210 42.400 42.540 41.377 43.185 42.190 42.277 43.160 43.035 43.074 42.654 42.232 42.214 41.927 42.067 41.736
65.603 64.821 64.194 63.906 64.182 63.379 64.172 65.514 63.695 64.911 65.042 62.987 66.152 64.613 63.294 64.373 63.064 62.526 64.177 64.966 64.120 63.130 62.978 62.639 64.357 63.652 63.925 65.118 64.652 65.017 63.474 64.344 63.731 63.398 64.632 63.632
111.869 110.558 106.989 108.310 108.725 108.493 107.569 110.970 105.791 110.704 109.273 109.686 113.622 108.591 108.497 105.713 108.462 104.045 108.604 110.256 108.808 106.991 107.241 106.448 110.115 108.839 108.011 110.658 109.704 109.960 108.368 108.807 107.466 106.945 108.484 107.573
