25.556 24.645 24.499 24.742 24.314 24.297 26.205 25.503 25.187 24.869 24.487 24.845 24.894 24.363 24.573 26.807 24.318 26.025 25.045 24.327 25.030 24.205 26.437 25.837 24.974 24.808 24.339 24.807 25.656 24.555 24.539 24.804 24.146 25.603 24.925 24.463
33.174 32.430 32.565 32.256 32.173 32.490 32.852 32.754 32.635 32.733 32.669 32.199 32.762 32.642 32.476 32.496 32.465 32.881 32.461 32.603 32.940 32.992 33.594 34.456 31.920 32.545 32.170 32.225 33.622 32.441 33.881 32.691 32.315 32.638 32.659 32.233
55.686 55.740 55.473 55.813 55.806 56.195 56.316 56.085 56.422 56.258 56.866 55.187 56.680 55.400 56.478 56.090 56.327 57.090 55.973 55.717 57.567 56.094 56.231 57.520 55.306 56.714 56.249 55.451 56.217 56.789 57.571 56.073 55.389 56.554 55.841 55.490
109.905 112.244 110.940 111.856 116.154 110.065 110.712 116.555 112.475 108.602 112.602 110.083 112.464 110.590 111.975 114.756 111.730 113.780 111.514 121.510 115.441 110.353 112.252 119.345 109.636 112.394 111.690 110.093 109.265 115.192 112.712 111.974 111.215 114.032 110.549 116.271
