31.565 31.685 31.145 31.361 31.406 32.453 31.477 31.688 32.069 32.790 32.057 31.521 32.800 31.647 30.961 31.914 32.464 31.144 31.927 31.301 31.419 31.431 31.510 31.492 31.522 31.634 31.224 31.610 32.101 31.503 31.367 31.821 31.815 31.553 32.521 31.981
40.584 41.641 40.884 42.469 41.272 42.013 40.878 41.031 41.752 42.483 42.220 41.381 42.437 41.347 40.578 41.789 42.449 40.943 42.251 41.684 40.689 41.148 41.566 40.735 40.988 41.636 40.653 41.936 40.641 40.800 41.145 41.922 40.913 40.713 40.753 41.216
64.024 65.520 64.095 66.779 64.372 65.582 64.112 64.395 65.219 65.900 67.372 64.711 65.951 65.287 62.836 65.628 66.632 65.215 62.930 65.580 64.171 64.693 65.074 64.332 65.036 64.532 64.233 66.885 63.245 64.041 64.168 65.887 64.701 64.362 63.314 63.835
109.699 111.772 109.247 115.994 110.294 111.765 109.050 110.390 111.220 111.622 112.669 110.200 113.050 113.487 110.047 114.118 113.600 109.833 109.461 110.803 111.477 112.290 112.680 110.791 110.768 112.469 111.559 115.466 110.771 109.090 111.406 113.490 110.216 109.010 108.145 108.214
