38.459 38.512 38.327 38.633 37.921 39.143 38.123 38.425 38.321 39.143 39.454 37.454 38.933 39.367 39.741 39.168 39.932 38.620 37.637 39.447 37.946 37.670 39.452 38.107 37.609 38.013 38.770 37.825 37.617 39.886 37.963 38.208 38.888 38.032 38.153 38.230
72.058 72.453 71.951 72.006 71.363 72.163 72.003 71.831 71.672 72.056 72.036 71.612 73.720 73.656 71.932 72.129 73.307 73.298 71.228 72.399 72.738 73.148 73.539 71.754 74.037 71.219 73.118 71.538 71.191 72.855 73.473 72.497 73.374 71.939 71.788 74.922
150.440 144.257 145.146 147.242 142.321 145.141 142.764 142.060 143.435 142.041 146.077 142.745 147.030 144.782 143.662 143.100 146.297 144.554 143.322 144.104 143.562 142.240 144.546 142.960 145.841 142.685 145.635 142.275 142.589 146.036 142.624 144.541 145.221 147.085 144.583 144.952
480.033 468.031 470.336 467.702 469.588 466.102 467.823 465.292 464.560 460.491 489.485 463.800 475.461 472.043 468.145 467.386 433.339 471.142 457.537 465.387 470.352 467.864 472.634 463.180 475.027 471.702 469.143 477.413 468.995 453.645 460.520 474.241 478.124 468.687 475.002 464.020
