31.505 32.263 31.559 31.542 31.832 32.572 31.193 31.953 32.776 31.319 30.972 30.756 31.177 31.306 31.526 32.652 31.551 31.796 31.931 32.072 31.586 32.280 32.256 32.405 32.118 32.257 32.667 31.197 31.777 31.460 31.556 31.367 32.018 32.287 32.573 31.707
62.282 63.263 62.676 62.421 64.479 61.764 62.282 60.776 63.338 61.873 61.000 62.064 62.414 61.847 61.630 64.388 61.584 61.573 61.255 62.362 62.346 63.465 61.777 62.242 62.185 63.244 63.427 62.308 61.453 61.387 62.854 60.872 63.235 62.030 62.074 61.419
124.848 125.517 125.464 123.901 128.720 124.537 128.900 121.992 128.522 124.978 122.906 122.796 124.705 123.705 129.049 129.093 123.392 122.623 123.758 122.296 125.109 125.129 125.570 125.587 124.050 125.151 124.926 123.642 122.417 121.521 125.844 124.102 124.658 124.575 123.647 121.587
294.863 298.489 294.680 289.007 386.847 287.560 394.042 285.516 300.458 381.347 293.190 292.495 293.217 298.742 374.530 292.991 288.413 291.825 298.678 288.099 305.055 288.810 294.322 293.477 295.108 303.133 290.817 291.961 292.285 290.653 375.945 295.689 296.762 289.923 286.871 378.411
