22.811 23.716 23.158 22.882 22.994 23.282 23.403 23.006 24.090 23.696 24.406 23.678 23.835 23.135 23.116 23.490 23.736 23.869 23.873 24.176 23.941 24.161 23.471 23.195 22.777 22.945 23.479 23.141 23.231 23.725 23.784 22.982 24.050 23.357 23.013 23.946
43.661 43.274 42.607 43.049 42.428 42.587 43.736 42.494 43.786 44.395 43.417 43.474 44.091 42.214 42.342 42.809 43.031 45.046 43.550 42.522 44.001 43.942 42.461 42.703 42.228 41.995 42.761 42.447 42.379 43.755 42.685 41.956 44.248 42.347 43.677 43.135
83.104 83.064 83.539 83.332 84.255 84.291 86.296 84.716 85.985 84.306 85.482 83.966 85.886 83.852 84.091 83.423 84.121 85.711 85.660 83.204 86.685 85.912 83.699 84.728 82.789 83.096 85.372 83.601 82.601 85.511 83.646 83.074 86.561 83.471 84.725 84.740
205.834 225.418 201.516 265.522 210.964 177.487 214.477 207.162 206.405 209.517 216.605 208.542 185.842 218.600 199.669 195.956 201.702 212.737 199.316 206.755 210.137 201.664 210.128 196.518 205.467 201.600 212.847 208.488 198.214 198.768 198.672 207.306 218.328 199.496 206.982 204.259
