26.401 25.091 25.427 25.717 25.336 25.710 26.333 26.107 26.412 25.048 26.732 26.099 25.401 25.450 26.323 25.640 25.178 25.234 26.067 25.947 25.400 26.268 25.359 25.941 25.006 26.362 26.320 25.374 25.571 26.776 26.158 26.304 26.058 26.339 26.506 26.600
47.470 46.913 47.003 47.328 46.857 47.546 48.582 46.657 48.195 46.800 48.623 46.386 46.773 46.249 48.953 47.081 46.708 46.811 46.826 47.926 49.001 48.542 47.357 48.301 47.907 46.649 47.523 46.811 47.148 48.386 46.999 46.734 46.567 46.905 47.471 48.188
94.557 92.923 92.644 94.238 91.517 93.716 94.292 92.133 96.463 92.551 95.086 92.386 92.608 91.768 95.602 91.829 91.971 92.851 91.907 93.519 94.509 94.023 93.215 92.037 92.176 92.334 93.404 94.184 92.638 95.792 92.849 91.558 91.977 93.008 93.068 94.867
232.467 230.670 263.052 257.238 226.947 244.663 251.833 228.364 231.813 250.994 253.465 240.699 229.048 222.656 227.807 232.346 223.092 234.720 235.439 236.328 237.912 252.486 229.755 231.082 233.528 249.871 245.918 240.698 238.687 253.474 233.119 239.004 239.535 240.937 231.950 269.253
