25.086 23.842 25.307 25.287 24.264 24.376 25.469 25.010 24.290 24.707 25.033 24.994 24.629 23.903 25.257 24.359 24.564 24.908 25.329 24.798 24.164 24.738 24.005 25.011 23.640 25.699 24.088 23.686 24.598 26.102 25.174 23.952 24.232 25.282 25.073 24.512
45.590 44.136 44.009 46.626 44.260 46.078 46.048 44.662 47.060 45.603 44.802 46.451 44.199 44.291 48.385 44.957 44.564 44.420 43.932 45.537 44.779 45.421 44.593 45.408 43.938 44.302 44.536 44.025 45.240 44.466 45.574 44.156 44.363 45.691 44.078 44.214
89.189 87.272 87.373 90.660 87.081 87.604 91.431 87.558 87.430 88.022 87.673 87.227 86.853 87.151 90.567 88.232 88.453 87.306 88.668 88.577 86.949 89.633 87.608 88.924 86.531 86.642 87.918 86.753 87.507 87.113 87.318 87.455 86.685 88.892 89.467 86.330
230.593 233.675 225.758 248.284 215.942 230.217 218.964 235.906 228.289 234.612 219.429 236.910 243.727 215.984 236.555 229.697 227.760 231.385 216.313 239.012 218.738 218.627 220.695 220.789 248.499 225.494 234.961 218.962 221.030 232.625 222.935 248.786 231.439 224.647 216.575 225.929
